text,category
"
﻿काठमाडौँ, ८ चैत - शिक्षा मन्त्रालयले चालु आवको हालसम्मको अवधिमा पाँच हजार नयाँ शिक्षकका लागि सेवा प्रवेश तालिम प्रदान गरेको छ। शिक्षक सेवा आयोगको खुला प्रतियोगिताबाट गत वर्ष पदपूर्ति भएका करिब १२ हजार पाँच सय शिक्षकमध्ये पाँच हजारलाई तालिम दिइएको मन्त्रालयका सहप्रवक्ता सरस्वती पोखरेलले बताइन्। मन्त्रालयअन्तर्गतको शैक्षिक जनशक्ति विकास केन्द्रबाट सो सेवा प्रवेश तालिम पाएका शिक्षकले विद्यालय तहको शिक्षामा गुणस्तर बढाउन भूमिका खेल्ने अपेक्षा गरिएको छ।

हाल एक लाख ६२ हजार शिक्षक दरबन्दी छ। सरकारले यसअघि ९५ प्रतिशत शिक्षकलाई तालिम दिइसकेको भए पनि सामुदायिक विद्यालयको शैक्षिकस्तरका माथि उठ्न नसकेको गुनासो बढिरहेको छ। प्रवेशिका परीक्षामा गत वर्ष सामुदायिक विद्यालयबाट करिब २० प्रतिशत मात्रै विद्यार्थी उत्तीर्ण भएका थिए। यस्तै मन्त्रालयले यसै वर्ष राजपत्राङ्कित द्वितीय श्रेणीका २० जना अधिकृतको एकमहिने सेवाकालीन तालिम पूरा गरेको छ।
",education
"
﻿चैत, सप्तरी । सप्तरीको एक परीक्षा केन्द्रबाट ठूलो संख्यामा विद्यार्थी निस्कासित गरिएका छन् । आइतवार भएको गणित विषयको एसएलसी परीषामा चिट चोरेको भन्दै ४५ जना परीक्षार्थी निश्कासित गरिएको हो ।

सप्तरीको लक्ष्मी बल्लभ नर्सिङ उच्च मावि परीक्षा केन्द्रबाट परीक्षा दिइरहेका उनीहरुलाई निस्कासन गरिएको जिल्ला शिक्षा कार्यालय सप्तरीले जनाएको छ ।

 
",education
"
﻿विद्यालय व्यवस्थापन समिति गठनका विषयमा दलहरुबीच कुरा नमिल्दा धनुषामा ठूलो भिडन्त भएको छ । झडपमा परी दुई जनाको मृत्यु भएको छ भने ११ जना घाइते भएका छन् ।  धनुषाको सबैला नगरपालिकाको वार्ड नं. १ मा रहेको मदन आश्रित निम्न माध्यमिक विद्यालयको व्यवस्थापन समिति गठनका बारेमा यो विवाद भएको हो । झडपको क्रममा गम्भीर घाइते भएका स्थानीय ४५ वर्षीय रामसेवक राउत गडेरीको उपचारका लागि काठमाडौं लग्दालग्दै बाटोमा मृत्यु भएको हो । त्यसैगरी अर्का ४२ वर्षीय रामप्रकाश यादवको पनि झडपका क्रममा मृत्यु भएको छ ।  त्यसैगरी अर्का घाइते रामसागर साहको अवस्था पनि गम्भीर रहेको बताइएको छ ।  झडपमा नेकपा एमालेका एक केन्द्रीय सदस्यको मुख्य हात रहेको माओवादीले आरोप लगाएको छ । नेकपा (माओवादी) मातृका यादवको समूह र नेकपा एमालेको समूह बीच आइतबार राती पनि झडप भएको थियो । सोही झडप बढ्दै गएपछि आज दुई जनाको मृत्यु हुनेगरी झडप बढेको हो । ती दुबै समूहमा कांग्रेस, एमाओवादी र मातृका माओवादीका केही कार्यकर्ताहरु बाँडिएको बताइएको छ । दुबै समूहका एक एक पक्षले एकातिर अडान लिएपछि झडप बढेको बताइएको छ ।  आइतबार विद्यालयको व्यवस्थापन समितिको बैठक बोलाइएको थियो । सोही बैठकमा विद्यालय व्यवस्थापन समितिको छनौट गर्ने प्रस्ताव गरिएको थियो । उक्त प्रस्तावमा सर्वसम्मतीले निर्णय गर्ने स्थिति नबनेपछि आगामी चैत २५ गते निर्वाचन गर्ने र निर्वाचनको प्रक्रियाबाट व्यवस्थापन समिति गठन गर्ने सहमति पनि भएको थियो ।  विद्यालयको बैठकपछि कांग्रेस, एमाओवादी, माओवादी र एमालेको एउटा पक्ष स्थानीय रामदेव ठाकुरको घरमा जम्मा भई सम्भावित उम्मेदवारका बारेमा छलफलमा बसेका बेला नेकपा एमालेका केन्द्रीय सदस्य योगनारायण यादवको नेतृत्वमा आएको एक समूहले उनीहरुमाथि आक्रमण गरेको र त्यहीबाट झडप भएको स्थानीयले बताएका छन् । नेकपा एमालेभित्र पनि दुई समूह विभाजन भएपछि झडपले झन उग्र रुप लिएको थियो । नेकपा एमालेका गाउँ कमिटि अध्यक्ष तथा पूर्व गाविस अध्यक्ष रामवली साहले योगनारायणकै कारण झडप बढेको दावी गरेका छन् । उनले योगनारायण नै झडपमा सहभागी भएकाले उनीमाथि कारवाही गर्नुपर्ने माग उनले गरेका छन् ।  बैठकमा बसिरहेका अरु दलका नेता कार्यकर्तालाई योगनारायणले अन्धाधुन्ध लाठी र भाटाले हान्न थालेपछि भागाभाग भएको र झडप सुरु भएको प्रहरीले जनाएको छ । सोही क्रममा रामसेवक राउत अंगभंग भएका थिए । अंगभंग हुने गरी घाइते बनाइएका राउतको उपचारका लागि काठमाडौं लिँदै गर्दा मृत्यु भएको हो ।  झडपमा परी नेकपा (माओवादी)का संयोजक मातृका यादवका भाई काशिराम यादव पनि घाइते भएका छन् । तयसैगरी घाइते हुनेहरुमा प्रदीप यादव, रामवली साह, श्यामकिशोर साह, परशुराम साह, लखिचन्द साह, रामसागर साह, वीरेन्द्रकुमार साह, रामचन्द्र साह, दिनेश साह र रामदेव ठाकुर रहेका छन् । उनीहरुमध्ये रामसागर, कारीराम र परशुरामलाई उपचारका लागि काठमाडौं पठाइएको छ भने बाँकीलाई स्थानीय अस्तापलमै उपचार भइरहेको बताइएको छ ।    आइतबार साँझ झडपको क्रममा घाइते भएकाहरु उपचार गराउन सबैतिर निस्केपछि तत्काल माहोल शान्त देखिएपनि राति करिब एक बजेको समयमा फेरि रामप्रकाश यादवलाई गोली हानी हत्या गरिएको स्थानीयले जनाए। गोली हानेर हत्या गरी यादवलाई साँझ झडप भएकै स्थान नजिक बालुवामा छोपेर राखिएको अवस्थामा सोमबार बिहान शव फेला परेको उनीहरुको भनाइ छ । यसैबीच घटनाको अध्ययन गर्न सदरमुकामबाट जिल्ला प्रहरी कार्यालयका प्रमुख एसपी गणेशबहादुर थापा सहितको टोली घटनास्थलमा पुगेको छ । 
",education
"
﻿असार २५ काठमाण्डौं  अस्थायी शिक्षकहरुलाई विस्थापित गरे कडा अन्दोलन गर्ने चेतावनी अखिल नेपाल शिक्षक संगठनको केन्द्रीय अध्यक्ष लालबहादुर वि.सी.ले कुनैपनि बहानामा अस्थायी शिक्षकहरुलाई विस्थापित गर्न पाइदैन भन्नु भयो । यदि विस्थापित गरियो भने कडा आन्दोलनमा उत्रिने चेतावनी दिनु भयो । उहाँले स्पष्ट संग सवैखालका अस्थायी शिक्षकहरुलाई आन्तरिक प्रतिस्पर्धाको प्रक्रियबाट स्थायी गरिनु पर्ने बताउनु भयो । नेपालमा रहेका ३४ हजार बाल शिक्षकहरुलाई विद्यालय संरचना भित्र राखी दरबन्दी दिनु पर्छ भन्ने मञ्चको मागलाई नेपाल शिक्षक युनियनले पूरा गर्न नमानेर बाधक बनेको पनि खुलासा गर्नु भयो । सम्पूर्ण शिक्षकहरुको साझा संगठन नेपाल शिक्षक महासंघ बनाउने र शैक्षिक क्षेत्रमा काम गर्ने सबैखालका शिक्षकहरुलाई यसको सदस्य खुला गर्ने विषयमा युनियन असमर्थ रहेको कुरा पनि बताउनु भयो । आज असार २५ गते नेपाल शैक्षिक गणतान्त्रिक मञ्चको वैठक ललितपुरको मदन स्मारक उच्च मा.वि.मा बसेको छ । उक्त वैठकमा उहाँले सो कुरा बताउनु भएको हो । वैठकमा मञ्चको अन्य घटकका अध्यक्षहरु पनि बोल्नु भएको छ । 
",education
"
﻿रुपन्देही : बुटवलको न्यू होराइजन बोर्डिङ स्कुलका प्रतिभाशाली एसएलसी परिक्षार्थी सुदिप अधिकारी आइतबारदेखि बेपत्ता भएपछि अपहरणको आशंकामा प्रहरी र अभिभावकले खोजी अभियान तीव्र पारेका छन्। जिल्ला प्रहरी कार्यालय रुपन्देहीका एसपी राजेन्द्र ढकालका अनुसार सोमबार बेलुका देखि बुटवलको राजमार्ग र जंगल क्षेत्रमा झण्डै दुईसय जना प्रहरी परिचालन गरी खोजी तिव्र पारिएको छ। उनले भारतीय सिमावर्ती नाका वेलहिया सुनौली देखि गोरखपुरसम्म पनि प्रहरी परिचालन गरी खोजी कार्य भईरहेको अन्नपूर्णलाई जानकारी दिए। न्यू होराइजनका प्रिन्सीपल लोकनाथ उपाध्यायका अनुसार अधिकारी प्रतिभाशाली छात्र हुन्।


उनले गत सेन्टअप परीक्षामा गणित विषयमा ९९ अंक ल्याएका थिए। आइतवार एसएलसीको गणित विषयमा ९७ अंकको प्रश्न हल गरेपछि उनी निराश भएका थिए। साँझ पाँच बजेतिर साथी कहाँ पढ्न जान्छु भनि निस्केका अधिकारी सोमबार बिहान ८ बजे परिक्षामा सहभागी नभएपछि विद्यालय र घरपरिवारमा तनाव भएको थियो। सबैजना मिलेर उनको साथीको घर, आफन्त र बुटवल क्षेत्रमा खोजी गरेपनि पत्तो नलागेपछि प्रहरीसँग गुहार मागिएको हो। लुम्विनी अञ्चल र रुपन्देही जिल्ला प्रहरी प्रमुख दुबै अधिकारीले पिडित परिवारलाई भेटेर खोजी गर्ने विश्वास दिलाएका छन्। एसपी ढकालले स्वयं वेपत्ता र अपहरण दुबै दृष्टिकोणबाट अधिकारीको खोजी गरिरहेको बताए। अधिकारी वेपत्ता भएपछि यहाँको सबै एसएलसी परिक्षा केन्द्रमा नैराश्यता छाएको छ। सुदिपका बाबु स्थापित व्यापारी भएकाले उनीसँग दुश्मनी भएका व्यक्तिले बदला लिएको तर्फ पनि प्रहरीले अनुसन्धान गरेको बताइएको छ।

 
",education
"
﻿काठमाडौँ,  चैत १२ - विज्ञान संकायतर्फको स्नातक चारबर्षे वि.एस्सी दोश्रो बर्षको परीक्षाफल प्रकाशित भएको  छ । त्रिभुवन विश्वविद्यालय, परीक्षा नियन्त्रण कार्यालय, बल्खुद्वारा विसं २०७१ साउनमा सञ्चालित परीक्षाको नतिजा बिहीबार प्रकाशित भएको हो । यसैगरी २०७१ साल साउनमा सञ्चालित मानविकी तथा सामाजिक शास्त्र संकायतर्फ स्नातक तह तीन वर्षे बीए दोस्रो वर्षको परीक्षाको परीक्षाफल पनि बिहीबार नै प्रकाशित गरिएको कार्यालयले जनाएको छ ।
",education
"
﻿त्रिभुवन विश्वविद्यालयले चिकित्साशास्त्र अध्ययन संस्थान आईओएमलाई छलेर उपत्यकाभित्रका प्रस्तावित मेडिकल कलेजहरूलाई सोझै सम्बन्धन दिने तयारी गरेको खुलासा भएको छ। त्यसका लागि त्रिविका उपकुलपति हीराबहादुर महर्जनद्वारा गठित टोलीले स्थलगत निरीक्षण गरी प्रस्तावित मेडिकल कलेजहरू सम्बन्धन दिन योग्य भएको शंकास्पद प्रतिवेदनसमेत बुझाइसकेको हो। आईओएमले असहयोग गरेको भन्दै त्रिवि आफैंले सम्बन्धनका लागि सार्वजनिक प्रस्ताव मागेर निरीक्षण टोली खटाएको थियो। मापदण्ड र पूर्वाधारमा त्रुटि देख्दादेख्दै निरीक्षण टोलीले सबैलाई सम्बन्धन दिन सिफारिस गरेको गरेकोकान्तिपुर दैनिकमा खबर छ। 

त्रिविले २०७० असोजमै सम्बन्धन दिनका लागि सार्वजनिक सूचना आहवान गरेको थियो। आईओएम स्रोतका अनुसार डा. करविरनाथ योगी नेतृत्वको टोलीले काठमाडौं नेसनल मेडिकल कलेज, केके ओलीको टोलीले मनमोहन मेमोरियल मेडिकल कलेज, शशि शर्माको टोलीले पिपुल्स र डीएन साह नेतृत्वको टोलीले नेपाल प्रहरीको प्रस्तावित मेडिकल कलेजको अनुगमन गरेका थिए। विवादका कारण प्रहरी मेडिकल कलेजको प्रतिवेदन पेस नभए पनि अन्यका हकमा निरीक्षण टोलीले प्रतिवेदन बुझाएका थिए।
",education
"
﻿२२ चैत, विराटनगर । सहरमा बोर्डिङस्कुलको मात्रै आकर्षण छैन, अंग्रेजी माध्यमका सरकारी विद्यालय रोज्ने विद्यार्थी पनि बढ्दैछन् । सरकारी विद्यालयमा भर्ना हुन पनि प्रवेश परीक्षा लिने सामुदायिक विद्यालयसमेत छन् । विराटनगरको पोखरिया माविले अंग्रेजी माध्यममा पढ्ने विद्यार्थीलाई प्रवेश परीक्षा लिएरमात्रै भर्ना गरिरहेको अन्नपूर्ण पोस्टमा खबर छ ।

सरकारी विद्यालयले निजीकै जस्तो सुविधा दिएर पढाउन थालेपछि कतिपय निजी विद्यालयका विद्यार्थी अंग्रेजी माध्यममा पढ्न सरकारीतिर आकषिर्त भएका छन् । पोखरियामा भर्ना हुन शनिबार प्रवेश परीक्षा दिन आएका विराटनगर ४ का सौरभ गुरागाईंले भने, अंग्रेजी माध्यममै पढाइ हुने भएकाले यता आएको हुँ ।  गुरागाईं कक्षा ८ मा भर्ना हुन बोडिङ छाडेर आएका हुन् ।

प्रवेश परीक्षा दिन आउने विद्यार्थीले अंग्रेजी माध्यममा पढाइ हुने तथा सरकारी विद्यालयबाट एसएलसी पास गर्दा सुविधा धेरै पाइने भएकाले आफूहरु सरकारी विद्यालयमा पढ्नका लागि आएको बताउने गरेका छन् ।

दक्ष शिक्षक, सहयोगी अभिभावक र मेहनती विद्यार्थी भए सरकारी विद्यालयले पनि निजीसँग प्रतिष्पर्धा गर्न सक्ने मोरङका सहायक जिल्ला शिक्षा अधिकारी फणिन्द्र खत्रीले बताए ।

 
",education
"
﻿लामो समय देखि खुल्न बाँकी रहेको शिक्षा सेवा आयोग आज खुलाइएको छ । देशै भर रिक्त रहेका माध्यमिक र निम्न मध्यकिक तहमा नयाँ शिक्षक नियुक्ति गर्न आयोग  खुलाइएको हो । सुचनामा आउदो वैशाक २३ गते सम्म दरखास्त दिन पाउने उल्लेख गरेको छ । साथै वैशाक ३० गते सम्म दोब्बर दस्तुरमा पनि  फारम भर्न पाइने छ ।  

यसैगरी माध्यमिक तहको परीक्षा २०७२ साल असार ११ गते शुक्रवार विहान ८ बजेदेखि हुने तथा निम्नमाध्यमिक तहको २०७२ साल असार १२ गते शनिवार विहान ८ बजेदेखि परीक्षा संचालन हुने जनाइएको छ । 

विषय र क्षेत्रअनुसार तालिका तल हेर्नुहोस् : 

 














 

",education
"
﻿निजी विद्यालयले गरेको शुल्क वृद्धि फिर्ता लिन माग गर्दै आन्दोलनमा उत्रिएका नवलपरासीका ६ विद्यार्थी संगठनले शुक्रबारदेखि नवलपरासीका सम्पूर्ण निजी विद्यालय अनिश्चितकालका लागि बन्द आह्वान गरेका छन् । नवलपरासीको निजी विद्यालयले २५ देखि ४० प्रतिशतसम्म शुल्क वृद्धि गरेको भन्दै नवलपरासीका ६ विद्यार्थी संगठनले चरणबद्ध आन्दोलन शुरु गरेका हुन । आन्दोलनको क्रममा आजदेखि निजी विद्यालय बन्द गरिएको र कसैले बन्दको अवज्ञा गरे कडा संघर्षमा उत्रिने जनाइएको छ ।

 
",education
"
﻿२८ वैशाख, काठमाडौं । त्रिभुवन विश्वविद्यालय अन्तर्गत एमवीवीएस तर्फ अन्तिम वर्षको नतिजा प्रकाशित भएको छ । आईतवार प्रकाशित नतिजाअनुसार चितवन मेडिकल कलेजका सबैभन्दा बढि विद्यार्थी पास भएका छन् । नतिजा अनुसार चितवन मेडिकल कलेजका ७२ जना विद्यार्थीले परीक्षा दिएकोमा ६० जना पास भएका छन् । सो कलेजका ८३.३० प्रतिशत विद्यार्थी पास भएका हुन् । त्यस्तै चिकित्साशास्त्र अध्ययन संस्थान (आईओएम) का ६४ जना विद्यार्थीहरुमध्ये ४७ जना (७३.४३ प्रतिशत) पास भएका छन् भने नेशनल मेडिकल कलेज वीरगंजका १ सय ७० जना विद्यार्थीले परीक्षा दिएकोमा ५२ जना (३०.६४ प्रतिशत) विद्यार्थी पास भएका छन् ।

त्यस्तै किष्ट मेडिकल कलेजका १ सय ४ जना विद्यार्थीमध्ये ६८ जना (६५.३८ प्रतिशत), युनिर्भसल मेडिकल कलेजका १ सय ८३ जना मध्ये ९१ जना (५१.४१ प्रतिशत) पास भएका छन् । त्यस्तै जानकी मेडिकल कलेजका ४६.६६ प्रतिशत विद्यार्थी पास भएका छन् । प्रकाशित नतिजा अनुसार चितवन मेडिकल कलेजका विद्यार्थी मनोज सुवेदी त्रिविकै उत्कृष्ट हुन सफल भएका छन् । आइओएमले एमबिबिएसमा सफल भएका विद्यार्थीलाई मंगलवार मार्कशिट वितरण गरिने जनाएको छ ।

नतिजा हेर्नुहोस्


",education
"
﻿भक्तपुर : परीक्षा नियन्त्रण कार्यालय सानोठिमीले भूकम्पले एसएलसी परीक्षाको नतिजा प्रकाशनमा कुनै असर नगर्ने जनाएको छ । भूकम्पले उत्तरपुस्तिका परीक्षणमा असर नपारेको र सबै उत्तरपुस्तिका सुरक्षित रहेकाले परीक्षाफल निर्धारित समयमै प्रकाशन हुने परीक्षा नियन्त्रक विष्णुबहादुर द्वारेले जानकारी दिए ।
 
भूकम्पले परीक्षार्थीको उत्तरपुस्तिका पुरिएको हल्ला निराधार रहेको द्वारेले बताए । & एसएलसीको उत्तरपुस्तिका सबै सुरक्षित छन्&#39;, उनले भने, &#39;६४ वटा परीक्षा केन्द्रबाट परीक्षण भइरहेकामा ११ वटा केन्द्रबाट उत्तरपुस्तिका कार्यालयमा आइसकेका छन्।&  परीक्षा भएको तीन महिनाभित्र परीक्षाफल प्रकाशन गर्ने चलनअनुसार गत चैत ५ देखि १३ सम्म  भएको परीक्षाको नतिजा असार दोस्रो सातासम्म प्रकाशन गरिसक्नुपर्छ । 
 
परीक्षा नियन्त्रक द्वारेले सानोठिमीस्थित कार्यालयको भवन निकै चर्किएपछि तत्काल यहाँ बसेर काम गर्न सक्ने अवस्था नभएकाले यस वर्ष परीक्षाफल प्रकाशनमा केही ढिलाइ हुने बताए। गत वर्ष कार्यालयले जेठ ३० गते परीक्षाफल प्रकाशन गरेको थियो । यस वर्ष यही जेठ २५ गतेभित्र परीक्षाफल प्रकाशन गर्ने योजना भूकम्पका असारमा पुगेको हो ।

 & भूकम्पले कार्यालय भवनमा क्षति पुर्याएकाले केही दिन परीक्षाफल प्रकाशनमा ढिलाइ हुन्छ,&#39; द्वारेले भने,  &#39;तर परीक्षाफल स्थगन र पुनःपरीक्षा गर्नुपर्ने आवश्यकता छैन ।&#39; यस वर्षको परीक्षामा पाँच लाख ७४ हजार ६ सय ८५ परीक्षार्थी सहभागी भएका थिए ।
",education
"
﻿काठमाडौं : विभिन्& न विश्& वविद्यालयबाट सम्बन्धन लिएर पढाइ सञ्चालन भइरहेका निजी क्याम्पस तथा उच्च शिक्षा प्रदायक निजी शिक्षण संस्थाहरूमा जेठ १० गतेदेखि पठनपाठन सुरु हुने भएको छ। निजी विद्यालयका सञ्चालकह सदस्य रहेको साझा संस्था एसोसियसन अफ प्राइभेट एजुकेसनल इन्स्टिच्युसन अफ नेपाल (अपिन) ले यस्तो निर्णय गरेको हो। 
 
अपिनमा निजी विद्यालय सञ्चालकको छाता संगठन प्याब्सन, एन प्याब्सन, हिसान तथा प्राविधिक तथा मेडिकल शिक्षा र विभिन्न विश्वविद्यालयसँग सम्बन्धन लिएर पढाइ सञ्चालन गरिरहेका निजी क्याम्पससहित ११ वटा संस्थाका प्रतिनिधि सदस्य छन्। अपिनका सदस्य संस्था हिसानका वरिष्ठ उपाध्यक्ष रमेश सिलवालले भने, &#39;उच्च तहको पढाइ सञ्चालन गरिरहेका शैक्षिक संस्था जेठ १० गतेदेखि खुल्नेछन्।&#39;
 
त्रिभुवन विश्वविद्यालयले भने आफू मातहतका आंगिक क्याम्पसको पढाइ जेठ २२ गतेपछि मात्र सञ्चालन गर्ने निर्णय यसअघि गरिसकेको छ। हिसान उपाध्यक्ष सिलवालका अनुसार निजी क्षेत्रबाट सञ्चालित कक्षा १० सम्म पढाइ हुने विद्यालय भने १७ गतेदेखि खुल्नेछ। सरकारी स्कुल भने जेठ १५ गतेदेखि सञ्चालन गर्ने निर्णय शिक्षा मन्त्रालयले गरिसकेको छ। यसअघि जेठ १ गतेदेखि विद्यालय खोल्ने शिक्षा मन्त्रालयले तयारी गरे पनि गत मंगलबार आएको भूकम्पका कारण यो मिति दुई साता पर सारिएको थियो।
",education
"
﻿उच्च माध्यामिक शिक्षा परिषदको भूकम्पका कारण स्थगित भएको कक्षा ११ र १२ को परीक्षाको नयाँ तालिका सार्वजनिक गरेको छ। सोमबार बसेको परिषदको बैठकले भूकम्पले बढी प्रभावित सात जिल्ला बाहेक अन्य ६८ जिल्लाका लागि नयाँ परीक्षा तालिका सार्वजनिक गरेको परिषदका सदस्य सचिव नारायण कोइरालाले जानकारी दिए।

सार्वजनिक तालिका अनुसार कक्षा १२ को परिक्षा जेठ २० गतेबाट तथा कक्षा ११ को असार १ गतेबाट सुरू हुने कोइरालाले बताए। भूकम्पबाट बढी प्रभावित भएका गोरखा, धादिङ, नुवाकोट, काभ्रे, सिन्धुपाल्चोक, दोलखा र रामेछापको परीक्षा स्थगित भएको परीक्षा नियन्त्रण कार्यालय भक्तपुरले जनाएको छ। रोकिएका ७ जिल्लाका लागि नयाँ परीक्षा तालिका छिट्टै सार्वजनिक गरिने कोइरालाले बताए।

भूकम्पबाट बढी प्रभावित जिल्लाका विद्यार्थीमा भूकम्पले बढी नै मनोवैज्ञानिक असर पारेकाले तत्काल परीक्षा नलिने निर्णय गरेका हौं, उनले भने, यी जिल्लामा परीक्षा ढिलो भएपनि नजिता सँगै निकाल्छौ। यसअघि कक्षा १२ को परीक्षा वैशाख २० र ११ को जेठ १ गतेबाट हुने गरी परीक्षा तालिका सार्वजनिक गरिएको थियो।
",education
"
﻿शिक्षक सेवा आयोगले स्थायी पदका लागि झण्डै चौंध महिना अघि खुलाएको प्रस्पिर्धामा दुईहजार दुईसय पाँच जनामात्र पुराना अस्थायी शिक्षक उत्तीर्ण भएका छन । मुलुक भरबाट झण्डै चालिस हजार अस्थायी शिक्षकले प्रतिस्पर्धा गरेकोमा ५.५ प्रतिसत मात्र उत्तीर्ण भएका हुन । माध्यमिक, निम्न माध्यमिक र प्राथमिक तहमा गरी बाह्रहजार सात सया त्रिचालिस स्थायी शिक्षकका लागि परीक्षा लिएकोमा पुरानो शिक्षक मध्येबाट जम्मा १७.३० प्रतिसत मात्र उत्तीर्ण भएका छन् । नयाँ जनशक्तिबाट भने दशहजार पाँचसय छत्तिस जना उत्तीर्ण भएका छन यो भनेको ८२.६० प्रतिसत हो ।
",education
"
﻿त्रिभुवन विश्वविद्यालय अन्तर्गत स्नातक तह तेस्रो वर्षका परीक्षा जेठ ३१ गतेबाट सञ्चालन हुने भएको छ । त्रिवि परीक्षा नियन्त्रण कार्यालयको सोमबार बसेको बैठकले परीक्षा जेठ ३१ गते शुरु गर्ने निर्णय गरेको हो । क्यालेन्डर मिचिने भएकाले तत्कालै परीक्षा सुरु गर्नु परेको परिक्षा नियन्त्रक केशव बाँस्तोलाले बताएका छन् । बाँस्तोलाका अनुसार शिक्षाशास्त्र, व्यवस्थापन, मानविकी, विज्ञान, कानुन संकायका करिब साढे दुई लाख परीक्षार्थीले फारम भरेका छन् । जेठ १४ गते शुरु हुने भनिएको परीक्षा बैशाख १२को भूकम्पका कारण स्थगीत भएको थियो ।

 
",education
"
﻿देशैभरका निजी शैक्षिक संस्थाहरुले एक महिनाको छात्रावास शूल्क र यातायात शूल्क नलिने भएका छन्। उनीहरूले वैशाख १२ गतेको महाभूकम्पपछि अहिलेसम्म अध्ययन अध्यापन कार्य नभएकाले पनि शूल्क मिनाहाको निर्णय गरिएको बताएका छन्। निजी शिक्षालय महासंघ (अपिन)को शुक्रबार बसेको बैठकले कलेज र विद्यालय दुवै तहमा लागू हुने गरी यस्तो निर्णय गरेको हिसानका उपाध्यक्ष रमेश शिलवालले जानकारी दिए। अपिनमा हिसान, प्याप्सन, एनप्याप्सन लगाएतका संगठनमा आवद्ध देशभरका झण्डै १३ हजार निजी शैक्षिक संस्थाहरु रहेको उनले बताए।
 

बैठकले भूकम्पका कारण वैशाख १२ गतेदेखि जेठ १६ गतेसम्म ३५ दिन पढाई नभएकाले त्यसलाई जाडो विदा, गर्मी विदा, परीक्षा विदा, पर्व विदा र आवश्यक परेमा शनिबारीय विदालाई समेत कटौती गरी ४५ दिनको पढाई पूर्ति गर्ने निर्णय पनि गरेको छ। आगामी २० गतेदेखि हुने कक्षा १२ र असार १ गतेदेखि हुने कक्षा ११ को परीक्षालाई व्यवस्थीत रूपले सञ्चालन गर्न आग्रह गर्दै पुर्ववत् अवस्थामा झै सहभागी हुन विद्यार्थीलाई अपिनले आग्रह गरेको छ । गएको १० गते देखि नै कलेजहरु संचालन गरेकाहरुलाई अपिनले धन्यवाद ज्ञापन गरेको उपाध्यक्ष शिलवालले बताए।
",education
